jewel	Grand Spectrum	Emerald	FLAG:unique
jewel	Grand Spectrum	Sapphire	FLAG:unique
jewel	Heart of the Well	Diamond	FLAG:unique
jewel	Heroic Tragedy	Timeless Jewel	FLAG:unique
jewel	Megalomaniac	Diamond	FLAG:unique
jewel	Prism of Belief	Diamond	FLAG:unique
jewel	Split Personality	Ruby	FLAG:unique
jewel	The Adorned	Diamond	FLAG:unique
jewel	Undying Hate	Timeless Jewel	FLAG:unique
jewel	Voices	Sapphire	FLAG:unique
map		Kulemak's Invitation	
map		Idol of Estazunti	
map		Breachlord Sac	
map		Raven's Reflection	
map		The Triskelion Reforged	
map		Head of the King	
map		Expedition Logbook	
map		Simulacrum	
map		Breachstone	
map		An Audience with the King	
map		Waystone (Tier 1)	
map		Waystone (Tier 10)	
map		Waystone (Tier 11)	
map		Waystone (Tier 12)	
map		Waystone (Tier 13)	
map		Waystone (Tier 14)	
map		Waystone (Tier 15)	
map		Waystone (Tier 16)	
map		Waystone (Tier 2)	
map		Waystone (Tier 3)	
map		Waystone (Tier 4)	
map		Waystone (Tier 5)	
map		Waystone (Tier 6)	
map		Waystone (Tier 7)	
map		Waystone (Tier 8)	
map		Waystone (Tier 9)	
map		Ancient Crisis Fragment	
map		Faded Crisis Fragment	
map		Weathered Crisis Fragment	
map		Origin Core	
map		Origin Cradle	
map		Origin Spark	
map		Primary Calamity Fragment	
map		Secondary Calamity Fragment	
map		Tertiary Calamity Fragment	
map		Call of the Shadows	
map		Test of Strength Barya	
map		Test of Will Barya	
map		Test of Cunning Barya	
map		Test of Time Barya	
map		Djinn Barya	
map		Abyss Tablet	
map		Breach Tablet	
map		Delirium Tablet	
map		Expedition Tablet	
map		Irradiated Tablet	
map		Temple Tablet	
map		Overseer Tablet	
map		Ritual Tablet	
map		Inscribed Ultimatum	
map		Cowardly Fate	
map		Deadly Fate	
map		Victorious Fate	
map	Clear Skies	Delirium Tablet	FLAG:unique
map	Cruel Hegemony	Overseer Tablet	FLAG:unique
map	Forgotten By Time	Expedition Tablet	FLAG:unique
map	Freedom of Faith	Ritual Tablet	FLAG:unique
map	Mastered Domain	Irradiated Tablet	FLAG:unique
map	Season of the Hunt	Overseer Tablet	FLAG:unique
map	The Grand Project	Irradiated Tablet	FLAG:unique
map	Unforeseen Consequences	Abyss Tablet	FLAG:unique
map	Visions of Paradise	Irradiated Tablet	FLAG:unique
map	Wraeclast Besieged	Breach Tablet	FLAG:unique
weapon		Glass Shank	
weapon		Kris Knife	
weapon		Parrying Dagger	
weapon		Arcane Dirk	
weapon		Cinquedea	
weapon		Crone Knife	
weapon		Simple Dagger	
weapon		Skinning Knife	
weapon		Moon Dagger	
weapon		Engraved Knife	
weapon		Obsidian Dagger	
weapon		Bloodletting Dagger	
weapon		Mail Breaker	
weapon		Splintered Flail	
weapon		Icicle Flail	
weapon		Tearing Flail	
weapon		Great Flail	
weapon		Abyssal Flail	
weapon		Chain Flail	
weapon		Holy Flail	
weapon		Iron Flail	
weapon		Twin Flail	
weapon		Slender Flail	
weapon		Stone Flail	
weapon		Ring Flail	
weapon		Guarded Flail	
weapon		Dull Hatchet	
weapon		Fury Cleaver	
weapon		Battle Axe	
weapon		Profane Cleaver	
weapon		Dread Hatchet	
weapon		Hook Axe	
weapon		Bearded Axe	
weapon		Extended Cleaver	
weapon		Bandit Hatchet	
weapon		Crescent Axe	
weapon		Carving Hatchet	
weapon		Sacrificial Axe	
weapon		Boarding Hatchet	
weapon		Wooden Club	
weapon		Jade Club	
weapon		Akoyan Club	
weapon		Execratus Hammer	
weapon		Torment Club	
weapon		Runemastered Torment Club	
weapon		Kalguuran Forgehammer	
weapon		Runeforged Kalguuran Forgehammer	
weapon		Smithing Hammer	
weapon		Calescent Hammer	
weapon		Molten Hammer	
weapon		Slim Mace	
weapon		Flared Mace	
weapon		Flanged Mace	
weapon		Spiked Club	
weapon		Warpick	
weapon		Battle Pick	
weapon		Strife Pick	
weapon		Plated Mace	
weapon		Marching Mace	
weapon		Runeforged Marching Mace	
weapon		Crown Mace	
weapon		Brigand Mace	
weapon		Bandit Mace	
weapon		Marauding Mace	
weapon		Construct Hammer	
weapon		Structured Hammer	
weapon		Fortified Hammer	
weapon		Morning Star	
weapon		Runeforged Wooden Club	
weapon		Runemastered Wooden Club	
weapon		Runeforged Slim Mace	
weapon		Runeforged Spiked Club	
weapon		Runeforged Warpick	
weapon		Runeforged Morning Star	
weapon		Hardwood Spear	
weapon		Seaglass Spear	
weapon		Akoyan Spear	
weapon		Sword Spear	
weapon		Striking Spear	
weapon		Helix Spear	
weapon		Ironhead Spear	
weapon		Steelhead Spear	
weapon		Orichalcum Spear	
weapon		Hunting Spear	
weapon		Coursing Spear	
weapon		Stalking Spear	
weapon		Winged Spear	
weapon		Soaring Spear	
weapon		War Spear	
weapon		Swift Spear	
weapon		Flying Spear	
weapon		Forked Spear	
weapon		Branched Spear	
weapon		Pronged Spear	
weapon		Barbed Spear	
weapon		Jagged Spear	
weapon		Spiked Spear	
weapon		Broad Spear	
weapon		Massive Spear	
weapon		Grand Spear	
weapon		Crossblade Spear	
weapon		Guardian Spear	
weapon		Runeforged Hardwood Spear	
weapon		Runeforged Ironhead Spear	
weapon		Runemastered Ironhead Spear	
weapon		Runeforged Hunting Spear	
weapon		Runeforged Winged Spear	
weapon		Runeforged War Spear	
weapon		Runeforged Forked Spear	
weapon		Runeforged Barbed Spear	
weapon		Shortsword	
weapon		Runic Shortsword	
weapon		Messer	
weapon		Commander Sword	
weapon		Dark Blade	
weapon		Broadsword	
weapon		Vampiric Blade	
weapon		Scimitar	
weapon		Charred Shortsword	
weapon		Sickle Sword	
weapon		Falchion	
weapon		Treasured Blade	
weapon		Cutlass	
weapon		Rattling Sceptre	
weapon		Wrath Sceptre	
weapon		Stoic Sceptre	
weapon		Omen Sceptre	
weapon		Shrine Sceptre	
weapon		Withered Wand	
weapon		Dueling Wand	
weapon		Bone Wand	
weapon		Attuned Wand	
weapon		Siphoning Wand	
weapon		Volatile Wand	
weapon		Galvanic Wand	
weapon		Acrid Wand	
weapon		Twisted Wand	
weapon		Runic Fork	
weapon		Runemastered Runic Fork	
weapon		Crude Bow	
weapon		Tribal Bow	
weapon		Heavy Bow	
weapon		Shortbow	
weapon		Snakewood Shortbow	
weapon		Ironwood Shortbow	
weapon		Warden Bow	
weapon		Protector Bow	
weapon		Guardian Bow	
weapon		Recurve Bow	
weapon		Composite Bow	
weapon		Rider Bow	
weapon		Cavalry Bow	
weapon		Dualstring Bow	
weapon		Twin Bow	
weapon		Gemini Bow	
weapon		Cultist Bow	
weapon		Adherent Bow	
weapon		Fanatic Bow	
weapon		Zealot Bow	
weapon		Militant Bow	
weapon		Warmonger Bow	
weapon		Artillery Bow	
weapon		Obliterator Bow	
weapon		Heartwood Shortbow	
weapon		Runeforged Crude Bow	
weapon		Runeforged Shortbow	
weapon		Runeforged Warden Bow	
weapon		Runeforged Recurve Bow	
weapon		Runeforged Composite Bow	
weapon		Runeforged Dualstring Bow	
weapon		Runeforged Zealot Bow	
weapon		Makeshift Crossbow	
weapon		Piercing Crossbow	
weapon		Elegant Crossbow	
weapon		Trarthan Cannon	
weapon		Tense Crossbow	
weapon		Taut Crossbow	
weapon		Flexed Crossbow	
weapon		Sturdy Crossbow	
weapon		Robust Crossbow	
weapon		Stout Crossbow	
weapon		Varnished Crossbow	
weapon		Painted Crossbow	
weapon		Engraved Crossbow	
weapon		Dyad Crossbow	
weapon		Twin Crossbow	
weapon		Gemini Crossbow	
weapon		Alloy Crossbow	
weapon		Bombard Crossbow	
weapon		Cannonade Crossbow	
weapon		Siege Crossbow	
weapon		Construct Crossbow	
weapon		Bleak Crossbow	
weapon		Desolate Crossbow	
weapon		Blackfire Crossbow	
weapon		Runeforged Makeshift Crossbow	
weapon		Runeforged Tense Crossbow	
weapon		Runemastered Tense Crossbow	
weapon		Runeforged Dyad Crossbow	
weapon		Runemastered Dyad Crossbow	
weapon		Wrapped Quarterstaff	
weapon		Smooth Quarterstaff	
weapon		Dreaming Quarterstaff	
weapon		Wyrm Quarterstaff	
weapon		Long Quarterstaff	
weapon		Reaching Quarterstaff	
weapon		Striking Quarterstaff	
weapon		Gothic Quarterstaff	
weapon		Barbarous Quarterstaff	
weapon		Sinister Quarterstaff	
weapon		Crackling Quarterstaff	
weapon		Arcing Quarterstaff	
weapon		Bolting Quarterstaff	
weapon		Crescent Quarterstaff	
weapon		Waxing Quarterstaff	
weapon		Lunar Quarterstaff	
weapon		Steelpoint Quarterstaff	
weapon		Slicing Quarterstaff	
weapon		Bladed Quarterstaff	
weapon		Razor Quarterstaff	
weapon		Barrier Quarterstaff	
weapon		Guardian Quarterstaff	
weapon		Aegis Quarterstaff	
weapon		Hefty Quarterstaff	
weapon		Skullcrusher Quarterstaff	
weapon		Warding Quarterstaff	
weapon		Runemastered Warding Quarterstaff	
weapon		Runeforged Wrapped Quarterstaff	
weapon		Runeforged Long Quarterstaff	
weapon		Runemastered Long Quarterstaff	
weapon		Runeforged Gothic Quarterstaff	
weapon		Runemastered Gothic Quarterstaff	
weapon		Runeforged Crescent Quarterstaff	
weapon		Runeforged Steelpoint Quarterstaff	
weapon		Ashen Staff	
weapon		Roaring Staff	
weapon		Paralysing Staff	
weapon		Sanctified Staff	
weapon		Ravenous Staff	
weapon		Gelid Staff	
weapon		Voltaic Staff	
weapon		Pyrophyte Staff	
weapon		Chiming Staff	
weapon		Reaping Staff	
weapon		Permafrost Staff	
weapon		Reflecting Staff	
weapon		Perching Staff	
weapon		Changeling Talisman	
weapon		Lumbering Talisman	
weapon		Jade Talisman	
weapon		Nettle Talisman	
weapon		Spiny Talisman	
weapon		Cinderbark Talisman	
weapon		Ashbark Talisman	
weapon		Familial Talisman	
weapon		Fang Talisman	
weapon		Frenzied Talisman	
weapon		Fungal Talisman	
weapon		Primal Talisman	
weapon		Howling Talisman	
weapon		Alpha Talisman	
weapon		Rabid Talisman	
weapon		Fury Talisman	
weapon		Maji Talisman	
weapon		Vicious Talisman	
weapon		Cruel Talisman	
weapon		Wildwood Talisman	
weapon		Voltfang Talisman	
weapon		Thunder Talisman	
weapon		Runeforged Changeling Talisman	
weapon		Runeforged Nettle Talisman	
weapon		Runemastered Nettle Talisman	
weapon		Runeforged Familial Talisman	
weapon		Runemastered Familial Talisman	
weapon		Runeforged Vicious Talisman	
weapon		Splitting Greataxe	
weapon		Ember Greataxe	
weapon		Ceremonial Halberd	
weapon		Monument Greataxe	
weapon		Vile Greataxe	
weapon		Light Halberd	
weapon		Executioner Greataxe	
weapon		Arched Greataxe	
weapon		Elegant Glaive	
weapon		Savage Greataxe	
weapon		Rending Halberd	
weapon		Jagged Greataxe	
weapon		Reaver Glaive	
weapon		Felled Greatclub	
weapon		Totemic Greatclub	
weapon		Tawhoan Greatclub	
weapon		Giant Maul	
weapon		Oak Greathammer	
weapon		Snakewood Greathammer	
weapon		Ironwood Greathammer	
weapon		Forge Maul	
weapon		Blacksmith Maul	
weapon		Anvil Maul	
weapon		Studded Greatclub	
weapon		Cultist Greathammer	
weapon		Zealot Greathammer	
weapon		Fanatic Greathammer	
weapon		Temple Maul	
weapon		Solemn Maul	
weapon		Sacred Maul	
weapon		Leaden Greathammer	
weapon		Heavy Greathammer	
weapon		Massive Greathammer	
weapon		Crumbling Maul	
weapon		Disintegrating Maul	
weapon		Ruination Maul	
weapon		Pointed Maul	
weapon		Aberrant Sledge	
weapon		Runemastered Aberrant Sledge	
weapon		Runeforged Felled Greatclub	
weapon		Runemastered Felled Greatclub	
weapon		Runeforged Oak Greathammer	
weapon		Runemastered Oak Greathammer	
weapon		Runeforged Forge Maul	
weapon		Runeforged Studded Greatclub	
weapon		Runemastered Studded Greatclub	
weapon		Runeforged Cultist Greathammer	
weapon		Runeforged Temple Maul	
weapon		Runeforged Leaden Greathammer	
weapon		Runeforged Crumbling Maul	
weapon		Runeforged Pointed Maul	
weapon		Corroded Longsword	
weapon		Ancient Greatblade	
weapon		Flanged Greatblade	
weapon		Regalia Longsword	
weapon		Ultra Greatsword	
weapon		Iron Greatsword	
weapon		Blessed Claymore	
weapon		Broad Greatsword	
weapon		Rippled Greatsword	
weapon		Arced Longsword	
weapon		Stone Greatsword	
weapon		Obsidian Greatsword	
weapon		Keen Greatsword	
weapon	Adonia's Ego	Siphoning Wand	FLAG:unique
weapon	Amor Mandragora	Changeling Talisman	FLAG:unique
weapon	Amor Mandragora	Runeforged Changeling Talisman	FLAG:unique
weapon	Atziri's Contempt	Pronged Spear	FLAG:unique
weapon	Atziri's Rule	Reflecting Staff	FLAG:unique
weapon	Bluetongue	Shortsword	FLAG:unique
weapon	Brain Rattler	Studded Greatclub	FLAG:unique
weapon	Brain Rattler	Runemastered Studded Greatclub	FLAG:unique
weapon	Brain Rattler	Runeforged Studded Greatclub	FLAG:unique
weapon	Brutus' Lead Sprinkler	Morning Star	FLAG:unique
weapon	Brutus' Lead Sprinkler	Runeforged Morning Star	FLAG:unique
weapon	Brynhand's Mark	Wooden Club	FLAG:unique
weapon	Brynhand's Mark	Runemastered Wooden Club	FLAG:unique
weapon	Brynhand's Mark	Runeforged Wooden Club	FLAG:unique
weapon	Chainsting	Hunting Spear	FLAG:unique
weapon	Chainsting	Runeforged Hunting Spear	FLAG:unique
weapon	Chober Chaber	Leaden Greathammer	FLAG:unique
weapon	Chober Chaber	Runeforged Leaden Greathammer	FLAG:unique
weapon	Collapsing Horizon	Wyrm Quarterstaff	FLAG:unique
weapon	Cursecarver	Acrid Wand	FLAG:unique
weapon	Daevata's Wind	War Spear	FLAG:unique
weapon	Daevata's Wind	Runeforged War Spear	FLAG:unique
weapon	Death's Harp	Dualstring Bow	FLAG:unique
weapon	Death's Harp	Runeforged Dualstring Bow	FLAG:unique
weapon	Doomfletch	Composite Bow	FLAG:unique
weapon	Doomfletch	Runeforged Composite Bow	FLAG:unique
weapon	Double Vision	Dyad Crossbow	FLAG:unique
weapon	Double Vision	Runemastered Dyad Crossbow	FLAG:unique
weapon	Double Vision	Runeforged Dyad Crossbow	FLAG:unique
weapon	Duality	Warding Quarterstaff	FLAG:unique
weapon	Duality	Runemastered Warding Quarterstaff	FLAG:unique
weapon	Dusk Vigil	Ashen Staff	FLAG:unique
weapon	Earthbound	Voltaic Staff	FLAG:unique
weapon	Enezun's Charge	Volatile Wand	FLAG:unique
weapon	Fairgraves' Curse	Artillery Bow	FLAG:unique
weapon	Font of Power	Omen Sceptre	FLAG:unique
weapon	Frostbreath	Slim Mace	FLAG:unique
weapon	Frostbreath	Runeforged Slim Mace	FLAG:unique
weapon	Fury of the King	Ashbark Talisman	FLAG:unique
weapon	Guiding Palm	Shrine Sceptre	FLAG:unique
weapon	Guiding Palm of the Eye	Shrine Sceptre	FLAG:unique
weapon	Guiding Palm of the Heart	Shrine Sceptre	FLAG:unique
weapon	Guiding Palm of the Mind	Shrine Sceptre	FLAG:unique
weapon	Hoghunt	Felled Greatclub	FLAG:unique
weapon	Hoghunt	Runemastered Felled Greatclub	FLAG:unique
weapon	Hoghunt	Runeforged Felled Greatclub	FLAG:unique
weapon	Hrimnor's Hymn	Oak Greathammer	FLAG:unique
weapon	Hrimnor's Hymn	Runemastered Oak Greathammer	FLAG:unique
weapon	Hrimnor's Hymn	Runeforged Oak Greathammer	FLAG:unique
weapon	Hysseg's Claw	Familial Talisman	FLAG:unique
weapon	Hysseg's Claw	Runeforged Familial Talisman	FLAG:unique
weapon	Hysseg's Claw	Runemastered Familial Talisman	FLAG:unique
weapon	INCOMPLETE	Dull Hatchet	FLAG:unique
weapon	INCOMPLETE	Charred Shortsword	FLAG:unique
weapon	INCOMPLETE	Crone Knife	FLAG:unique
weapon	INCOMPLETE	Hook Axe	FLAG:unique
weapon	INCOMPLETE	Splitting Greataxe	FLAG:unique
weapon	INCOMPLETE	Corroded Longsword	FLAG:unique
weapon	INCOMPLETE	Splintered Flail	FLAG:unique
weapon	INCOMPLETE	Iron Greatsword	FLAG:unique
weapon	INCOMPLETE	Bearded Axe	FLAG:unique
weapon	INCOMPLETE	Light Halberd	FLAG:unique
weapon	INCOMPLETE	Broadsword	FLAG:unique
weapon	INCOMPLETE	Chain Flail	FLAG:unique
weapon	INCOMPLETE	Broad Greatsword	FLAG:unique
weapon	INCOMPLETE	Executioner Greataxe	FLAG:unique
weapon	INCOMPLETE	Arched Greataxe	FLAG:unique
weapon	INCOMPLETE	Rippled Greatsword	FLAG:unique
weapon	INCOMPLETE	Simple Dagger	FLAG:unique
weapon	INCOMPLETE	Skinning Knife	FLAG:unique
weapon	INCOMPLETE	Moon Dagger	FLAG:unique
weapon	INCOMPLETE	Holy Flail	FLAG:unique
weapon	INCOMPLETE	Hunting Spear	FLAG:unique
weapon	INCOMPLETE	War Spear	FLAG:unique
weapon	INCOMPLETE	Blessed Claymore	FLAG:unique
weapon	INCOMPLETE	Twin Flail	FLAG:unique
weapon	INCOMPLETE	Bandit Hatchet	FLAG:unique
weapon	INCOMPLETE	Vampiric Blade	FLAG:unique
weapon	INCOMPLETE	Elegant Glaive	FLAG:unique
weapon	INCOMPLETE	Extended Cleaver	FLAG:unique
weapon	INCOMPLETE	Ironhead Spear	FLAG:unique
weapon	Ironbound	Warden Bow	FLAG:unique
weapon	Ironbound	Runeforged Warden Bow	FLAG:unique
weapon	Lifesprig	Attuned Wand	FLAG:unique
weapon	Liminal Coil	Twisted Wand	FLAG:unique
weapon	Lioneye's Glare	Heavy Bow	FLAG:unique
weapon	Marohi Erqi	Totemic Greatclub	FLAG:unique
weapon	Matsya	Crescent Quarterstaff	FLAG:unique
weapon	Matsya	Runeforged Crescent Quarterstaff	FLAG:unique
weapon	Mist Whisper	Makeshift Crossbow	FLAG:unique
weapon	Mist Whisper	Runeforged Makeshift Crossbow	FLAG:unique
weapon	Mjölner	Torment Club	FLAG:unique
weapon	Mjölner	Runemastered Torment Club	FLAG:unique
weapon	Nazir's Judgement	Steelpoint Quarterstaff	FLAG:unique
weapon	Nazir's Judgement	Runeforged Steelpoint Quarterstaff	FLAG:unique
weapon	Nebuloch	Execratus Hammer	FLAG:unique
weapon	Olrovasara	Torment Club	FLAG:unique
weapon	Olrovasara	Runemastered Torment Club	FLAG:unique
weapon	Palm of the Dreamer	Shrine Sceptre	FLAG:unique
weapon	Periphery	Heartwood Shortbow	FLAG:unique
weapon	Pillar of the Caged God	Long Quarterstaff	FLAG:unique
weapon	Pillar of the Caged God	Runeforged Long Quarterstaff	FLAG:unique
weapon	Pillar of the Caged God	Runemastered Long Quarterstaff	FLAG:unique
weapon	Quecholli	Crumbling Maul	FLAG:unique
weapon	Quecholli	Runeforged Crumbling Maul	FLAG:unique
weapon	Quill Rain	Shortbow	FLAG:unique
weapon	Quill Rain	Runeforged Shortbow	FLAG:unique
weapon	Rampart Raptor	Tense Crossbow	FLAG:unique
weapon	Rampart Raptor	Runemastered Tense Crossbow	FLAG:unique
weapon	Rampart Raptor	Runeforged Tense Crossbow	FLAG:unique
weapon	Redbeak	Shortsword	FLAG:unique
weapon	Redemption	Trarthan Cannon	FLAG:unique
weapon	Runeseeker's Call	Runemastered Runic Fork	FLAG:unique
weapon	Runeseeker's Call	Runic Fork	FLAG:unique
weapon	Sacred Flame	Shrine Sceptre	FLAG:unique
weapon	Sadist's Mercy	Flanged Mace	FLAG:unique
weapon	Saitha's Spear	Barbed Spear	FLAG:unique
weapon	Saitha's Spear	Runeforged Barbed Spear	FLAG:unique
weapon	Sanguine Diviner	Bone Wand	FLAG:unique
weapon	Sculpted Suffering	Warpick	FLAG:unique
weapon	Sculpted Suffering	Runeforged Warpick	FLAG:unique
weapon	Seeing Stars	Marching Mace	FLAG:unique
weapon	Seeing Stars	Runeforged Marching Mace	FLAG:unique
weapon	Seeing Stars	Plated Mace	FLAG:unique
weapon	Serle's Grit	Kalguuran Forgehammer	FLAG:unique
weapon	Serle's Grit	Runeforged Kalguuran Forgehammer	FLAG:unique
weapon	Shyaba	Temple Maul	FLAG:unique
weapon	Shyaba	Runeforged Temple Maul	FLAG:unique
weapon	Sire of Shards	Chiming Staff	FLAG:unique
weapon	Skysliver	Winged Spear	FLAG:unique
weapon	Skysliver	Runeforged Winged Spear	FLAG:unique
weapon	Slivertongue	Zealot Bow	FLAG:unique
weapon	Slivertongue	Runeforged Zealot Bow	FLAG:unique
weapon	Spire of Ire	Helix Spear	FLAG:unique
weapon	Spiteful Floret	Nettle Talisman	FLAG:unique
weapon	Spiteful Floret	Runeforged Nettle Talisman	FLAG:unique
weapon	Spiteful Floret	Runemastered Nettle Talisman	FLAG:unique
weapon	Splinterheart	Recurve Bow	FLAG:unique
weapon	Splinterheart	Runeforged Recurve Bow	FLAG:unique
weapon	Splinter of Lorrata	Hardwood Spear	FLAG:unique
weapon	Splinter of Lorrata	Runeforged Hardwood Spear	FLAG:unique
weapon	Surge of the Tide	Lumbering Talisman	FLAG:unique
weapon	Sylvan's Effigy	Stoic Sceptre	FLAG:unique
weapon	Tangletongue	Forked Spear	FLAG:unique
weapon	Tangletongue	Runeforged Forked Spear	FLAG:unique
weapon	Taryn's Shiver	Gelid Staff	FLAG:unique
weapon	The Blood Thorn	Wrapped Quarterstaff	FLAG:unique
weapon	The Blood Thorn	Runeforged Wrapped Quarterstaff	FLAG:unique
weapon	The Burden of Shadows	Chiming Staff	FLAG:unique
weapon	The Dancing Dervish	Scimitar	FLAG:unique
weapon	The Dark Defiler	Rattling Sceptre	FLAG:unique
weapon	The Empty Roar	Cultist Greathammer	FLAG:unique
weapon	The Empty Roar	Runeforged Cultist Greathammer	FLAG:unique
weapon	The Flesh Poppet	Vicious Talisman	FLAG:unique
weapon	The Flesh Poppet	Runeforged Vicious Talisman	FLAG:unique
weapon	The Hammer of Faith	Giant Maul	FLAG:unique
weapon	The Last Lament	Desolate Crossbow	FLAG:unique
weapon	The Ordained	Grand Spear	FLAG:unique
weapon	The Raven's Flock	Perching Staff	FLAG:unique
weapon	The Searing Touch	Pyrophyte Staff	FLAG:unique
weapon	The Sentry	Gothic Quarterstaff	FLAG:unique
weapon	The Sentry	Runeforged Gothic Quarterstaff	FLAG:unique
weapon	The Sentry	Runemastered Gothic Quarterstaff	FLAG:unique
weapon	The Unborn Lich	Ravenous Staff	FLAG:unique
weapon	The Whispering Ice	Permafrost Staff	FLAG:unique
weapon	The Wicked Quill	Withered Wand	FLAG:unique
weapon	Tidebreaker	Pointed Maul	FLAG:unique
weapon	Tidebreaker	Runeforged Pointed Maul	FLAG:unique
weapon	Trenchtimbre	Spiked Club	FLAG:unique
weapon	Trenchtimbre	Runeforged Spiked Club	FLAG:unique
weapon	Trephina	Forge Maul	FLAG:unique
weapon	Trephina	Runeforged Forge Maul	FLAG:unique
weapon	Twisted Empyrean	Aberrant Sledge	FLAG:unique
weapon	Twisted Empyrean	Runemastered Aberrant Sledge	FLAG:unique
weapon	Tyranny's Grip	Ironhead Spear	FLAG:unique
weapon	Tyranny's Grip	Runemastered Ironhead Spear	FLAG:unique
weapon	Tyranny's Grip	Runeforged Ironhead Spear	FLAG:unique
weapon	Voltaxic Rift	Fanatic Bow	FLAG:unique
weapon	Widowhail	Crude Bow	FLAG:unique
weapon	Widowhail	Runeforged Crude Bow	FLAG:unique
weapon	Winter's Bite	Glass Shank	FLAG:unique
weapon	Wylund's Stake	Smithing Hammer	FLAG:unique
sanctum		Urn Relic	
sanctum		Amphora Relic	
sanctum		Vase Relic	
sanctum		Seal Relic	
sanctum		Coffer Relic	
sanctum		Tapestry Relic	
sanctum		Incense Relic	
sanctum	The Burden of Leadership	Tapestry Relic	FLAG:unique
sanctum	The Changing Seasons	Seal Relic	FLAG:unique
sanctum	The Desperate Alliance	Vase Relic	FLAG:unique
sanctum	The Last Flame	Incense Relic	FLAG:unique
sanctum	The Peacemaker's Draught	Amphora Relic	FLAG:unique
sanctum	The Remembered Tales	Coffer Relic	FLAG:unique
wombgift		Ornate Wombgift	
wombgift		Banded Wombgift	
wombgift		Revelatory Wombgift	
wombgift		Lavish Wombgift	
wombgift		Signet Wombgift	
